"","...1","...2","total_pop","no_rent_burden","rent_burden","severe_burden","median_income","commuters_by_public_transportation","cluster","deaths_per10000","confirmed_cases_per1000"
"784",784,784,-0.292013755131902,0.175344534967058,-0.0247772442564083,-0.620984736581121,-0.00058665470252624,-0.0984687335122002,4,13.5212439544438,67.9702532633002
"785",785,785,-0.278991192656796,0.753756412154252,1.08461517314257,-1.51480055658067,0.449382364728504,-0.098637326837121,4,13.5756514123057,58.419093496825
"786",786,786,-0.288160434510455,0.166012712376868,1.49981626866154,-0.769274981370527,-0.197462402990624,-0.0987216234995814,4,13.7958218368151,73.2163973196689
"787",787,787,-0.246442009188097,0.320781033858876,0.177243600098027,0.0455863502765403,-0.0491762911455786,-0.0945910870390217,4,13.8156242150214,85.4998744034162
"788",788,788,-0.244249913951716,0.881729767133759,0.903238426270197,-0.605395979595594,0.149682707609582,-0.098637326837121,4,12.0166384224311,105.931289477738
"789",789,789,-0.234993999469272,0.0774549851393607,0.300720545440375,0.170909299957536,-0.107300785603359,-0.0992274034743438,4,9.99485978639557,87.040950368382
"790",790,790,-0.185767557678323,0.0484465764759035,0.599713082872752,0.329417483894523,-0.271986853233736,-0.097794360212517,4,12.5387983309009,94.4726510308537
"791",791,791,-0.0986362862316023,1.10534714723905,0.68766419334679,-0.355917599740606,1.62293268918119,-0.0983001401872794,4,12.5041222381005,79.682862482137
"792",792,792,-0.133893989349865,0.464783543867945,0.73859503928015,0.0204309793331148,1.97518848367729,-0.0983422885185096,4,10.9501214035199,78.2695634234206
"793",793,793,-0.237012749448081,1.31842294010968,0.38135330771872,-1.65298478956618,0.232826669498008,-0.0978365085437472,4,10.7373980672683,82.9971850605067
"794",794,794,-0.285979173352672,-1.07973981346888,-0.43687669915178,1.34873898890923,-0.355893603763339,-0.098637326837121,4,14.3540669856459,84.9760765550239
"795",795,795,-0.110347925196319,1.08121001657827,-0.428695675903328,-0.0998786854410516,0.810105113141682,-0.0973307285689848,4,12.5120446406742,66.9466296578603
"796",796,796,0.10672367359837,-0.355753914589719,1.01136604037095,0.511873144555938,-0.325305779252093,-0.0944646420453311,4,16.4299874268171,74.8065812513017
"797",797,797,0.0275698953595003,-0.575210675836618,0.719862857585711,1.21063907564137,-0.584806474980922,-0.0761301179601937,4,15.7812166389722,91.8559639074292
"798",798,798,1.40339314791177,-0.379722445694103,0.225659574734647,0.905920462588865,0.218333685315622,0.150838645714439,4,13.5872345475901,85.7428165682411
"799",799,799,0.038822891663557,0.24684741276517,0.571646624344186,0.467309736523951,0.0171100417728084,-0.0829581476194862,4,13.3527007641715,72.3030702189662
"800",800,800,-0.139065456200766,0.294407134068557,1.28050707053396,-0.355486661812854,1.24970020705269,-0.0959398336383882,4,14.7772852016044,93.7626865429272
"801",801,801,-0.266206979910853,0.185199232116028,-0.394269275701479,0.605117591587111,0.0936177424829834,-0.0991009584806532,4,12.1327014218009,75.6777251184834
"802",802,802,-0.221624746479022,1.4381549069564,-0.59741951103852,-1.25172101406774,0.658996683324277,-0.097583618556366,4,15.495867768595,54.8037190082645
"803",803,803,-0.285773325859306,0.973265051411798,0.338497368226929,-1.27731393333152,-0.105393814000413,-0.0950125703513238,4,16.7008636732357,70.0004771675335
"804",804,804,-0.275787916751245,0.35258275621061,0.0559161331717687,-0.567743119671504,-0.0346070280990747,-0.0992274034743438,4,16.4404350392041,85.2794873956665
"805",805,805,-0.240129352724847,1.1233282170191,-0.0499858327622716,-0.414391338062723,0.110780486909493,-0.0980893985311284,4,16.966305512561,97.035361352542
"806",806,806,-0.269009394908269,0.274431335140505,-0.567917040807031,0.310688638951172,0.861593346421212,-0.0992274034743438,4,10.1566467440134,82.0735184968163
"807",807,807,-0.285231621929392,0.761844724013171,0.360629586345961,-0.39274547296331,-0.520121998209009,-0.0970778385816036,4,10.8968588619889,73.8143743781684
"808",808,808,-0.240663833935693,-0.292848032971428,0.00466652576961142,0.320321069139496,0.524593324748676,-0.0961505752945392,4,10.1650322889261,78.0016742406123
"809",809,809,-0.244336586580503,0.663224913912713,0.0858133573548236,-1.00761068744993,-0.00371408813135693,-0.098848068493272,4,18.8091640714132,65.4620579075576
"810",810,810,-0.26091633819537,1.1346616353449,-1.01238869757884,0.520005044742652,-0.101808707386876,-0.0969092452566828,4,12.9310344827586,63.9008620689655
"811",811,811,-0.316419322854244,1.36519070778374,-0.73226517008293,-1.50457790009583,0.0380867294052093,-0.0988902168245022,4,21.65022853019,82.0303103199423
"812",812,812,-0.260945229071632,0.892302807745471,1.00240074490835,-0.477618612121695,0.254871261228058,-0.098848068493272,5,17.2463351537798,75.416786432883
"813",813,813,-0.225875316649072,2.3505180981026,-0.320791080890013,-1.02476764973728,0.427032657541982,-0.0990166618181928,5,10.9208108036119,69.8132807713821
"814",814,814,-0.119596616959698,0.0269778435017351,1.10854485527371,0.0379170306280373,-0.601358988494489,-0.0941696037267197,5,22.546735949352,88.4698082780864
"815",815,815,-0.0688497928054594,1.4975155745197,-0.0386017908843108,-0.395851820082211,0.582336424885867,-0.0898704739412392,5,11.7249210110585,71.8305687203791
"816",816,816,-0.208410781948681,1.12069931852456,0.615062745669912,-0.57028800013514,0.580505732147039,-0.0987216234995814,5,15.5737511503339,118.525684891102
"817",817,817,-0.190202307184542,0.999730219611522,0.388644947328135,-0.609063089688758,0.205671393872063,-0.0991431068118834,5,12.4417452183632,91.3308449842897
"818",818,818,-0.218988454020113,0.237554384731789,0.876153802133753,-0.900392451627504,0.320394805505267,-0.0985530301746606,5,10.3929024081115,74.3472750316857
"819",819,819,-0.196529409085925,0.49040796971854,0.272040778462338,-0.525910186627898,0.021991889076349,-0.098215843524819,5,14.889750158751,77.6675644310145
"820",820,820,0.209752149708267,0.825369210476536,0.475910310031219,-0.401764234030048,1.8725171325747,-0.096740651931762,5,15.552886135171,79.60422330404
"821",821,821,0.310548805626923,-0.467184570957253,0.689317309315736,1.56647393200965,0.0602075999993776,0.014573090847199,5,5.69644402168948,86.2527608944492
"822",822,822,3.033091364257,-0.470032788816412,0.932372909788039,1.11857351606153,-0.368250779750426,0.25372272224736,5,13.6281815048236,80.5286159895485
"823",823,823,0.160153737885444,-1.37726830796168,0.39020268995765,2.59476421368681,-0.305702111173813,0.0157110957904144,5,7.26965576449085,58.5103436816306
"824",824,824,0.756934512032331,1.13075030109934,0.344577443088695,-0.145291352383586,3.11868493566755,-0.08793165070465,5,9.88094430828546,83.5843932744997
"825",825,825,-0.325574119269771,0.891387208105038,0.0610819585957865,-1.75186651015311,0.271347495877508,-0.099058810149423,5,14.0901771336554,107.185990338164
"826",826,826,-0.324479877331347,0.642507098695478,0.0810237960226499,-0.280951334204845,-0.459404022371223,-0.0983422885185096,5,16.6031839046782,77.5466354136146
"827",827,827,-0.336231241250924,0.607777151117393,0.986972472507344,-1.79128526073615,0.361051440080066,-0.0992274034743438,5,7.15819613457409,68.7186828919112
"828",828,828,-0.330398895605529,1.31662998352792,-0.277706934875821,-1.45890110247964,-0.180909889477057,-0.0992274034743438,5,9.30232558139535,71.7441860465116
"829",829,829,-0.338325829779921,0.0823317065771217,-1.34102434119899,-0.874474260052839,-0.553989813877322,-0.0985108818434304,5,32.7868852459016,62.2950819672131
"830",830,830,-0.339250337820305,1.54405739135429,-2.22041388633989,-0.220888206085272,0.298045098318745,-0.0989745134869626,5,13.0102455683851,101.479915433404
"831",831,831,-0.335064772121844,1.99319841177457,-1.26144152807879,-1.58062414028292,-0.190673584084138,-0.0974993218939056,5,16.4203612479475,64.5867542419267
"832",832,832,-0.324165689051998,1.55727720877844,-1.53394550828233,-0.480355095724891,-0.116301691569262,-0.0978786568749774,5,16.4632965330234,93.0660468719737
"833",833,833,-0.329441885329349,-0.230780459938115,1.13872355895336,-0.920571483721008,-0.617758944279821,-0.0992274034743438,5,18.04850535815,64.9746192893401
"834",834,834,-0.321836362153372,0.243865046424954,-0.32114983893828,-0.647152312410325,0.621162366721838,-0.0980472501998982,5,21.8758545255674,112.022605049676
"835",835,835,-0.287539280670822,1.09430388517405,0.0444858417256271,-0.957099268668042,0.663192020850758,-0.0979208052062076,5,23.4512409615009,129.128395544264
"836",836,836,-0.347787591755732,1.02446350352835,-1.76834927183643,-2.10646257495126,0.00368496168807176,-0.0991009584806532,5,7.92602377807133,72.6552179656539
"837",837,837,-0.327795105382414,0.935199474704078,-0.371491925975561,-0.36636589702981,0.131604616813659,-0.0987637718308116,5,19.311232700354,82.9310159854093
"838",838,838,-0.334364168372491,0.417655954144815,0.996708612756436,-1.66714795014809,0.0902614724617993,-0.0983844368497398,5,3.99893361770195,74.3801652892562
"839",839,839,-0.326567243141278,0.0278560411144664,0.984427517341887,-0.751130668934973,-0.173739676249981,-0.098848068493272,5,28.9825069868544,108.684401200704
"840",840,840,-0.34083211329565,0.070591007737631,-0.491798742537911,-1.09651967522203,-0.0722125081091608,-0.0985530301746606,5,14.0080546314131,68.9896690597093
"841",841,841,-0.319041169875022,2.36198119539502,-1.47519158279241,-1.9903004245413,0.93939778782139,-0.0990166618181928,5,23.8399318859089,109.493401447424
"842",842,842,-0.335483689827643,0.601581609915073,-0.50163133359013,-0.726959466438749,-0.0167577738955044,-0.0987637718308116,5,23.6373748609566,88.8487208008899
"843",843,843,-0.322945049529927,0.896404019038096,-0.878304637554391,-0.16735539430775,0.504150589165099,-0.099058810149423,5,21.5678919729933,92.8357089272318
"844",844,844,-0.326838095106234,1.61883611660919,-0.751345171094305,-0.8838998137246,-0.0648134582897321,-0.099058810149423,5,18.77738368454,104.944711036929
"845",845,845,-0.302840611011094,1.94291297462232,-0.714575635416619,-1.12379087366384,0.639240457517761,-0.098637326837121,5,12.9382046700758,72.2691146571376
"846",846,846,-0.329553837474865,-0.39712372810756,-0.295628971932153,-0.719591863485522,0.20544255727971,-0.0991431068118834,5,22.6398007697532,75.0509395517319
"847",847,847,-0.287683735052131,0.156268888638865,0.395729712901478,-0.0452803842806752,0.371196529007736,-0.097372876900215,5,15.1752496573331,120.080281965929
